"location","reference_date","horizon","target_end_date","target","output_type","output_type_id","value"
"02",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.2",17
"02",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.3",21
"02",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.4",23
"02",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.5",25
"02",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.6",26
"02",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.7",29
"02",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.8",32
"02",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.9",35
"02",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.975",41
"02",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.025",10
"02",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.1",17
"02",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.2",20
"02",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.3",23
"02",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.4",26
"02",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.5",27
"02",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.6",28
"02",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.7",31
"02",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.8",34
"02",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.9",38
"02",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.975",44
"01",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.025",214
"01",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.1",238
"01",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.2",251
"01",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.3",261
"01",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.4",270
"01",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.5",280
"01",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.6",291
"01",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.7",305
"01",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.8",329
"01",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.9",360
"01",2022-11-19,1,2022-11-26,"wk inc flu hosp","quantile","0.975",401
"01",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.025",164
"01",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.1",190
"01",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.2",209
"01",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.3",221
"01",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.4",234
"01",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.5",255
"01",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.6",282
"01",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.7",308
"01",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.8",332
"01",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.9",365
"01",2022-11-19,2,2022-12-03,"wk inc flu hosp","quantile","0.975",410
"01",2022-11-19,1,2022-11-26,"wk inc flu hosp","mean",,289.42881046127223
"01",2022-11-19,2,2022-12-03,"wk inc flu hosp","mean",,268.72297670067024
"02",2022-11-19,1,2022-11-26,"wk inc flu hosp","mean",,24.60143163020882
"02",2022-11-19,2,2022-12-03,"wk inc flu hosp","mean",,27.106292708542014
"US",2022-11-19,1,2022-11-26,"wk inc flu hosp","mean",,12081.976179614161
"US",2022-11-19,2,2022-12-03,"wk inc flu hosp","mean",,13616.356354197513
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate category","pmf","low",0.000010087354432704655
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate category","pmf","moderate",0.2189644140107392
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate category","pmf","high",0.7237308674168011
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate category","pmf","very high",0.057294631218026915
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate category","pmf","low",0.00010767769119682501
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate category","pmf","moderate",0.4921645751252736
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate category","pmf","high",0.43561640264571433
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate category","pmf","very high",0.0721113445378152
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate category","pmf","low",0.2
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate category","pmf","moderate",0.7000000000000002
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate category","pmf","high",0.09890180954690808
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate category","pmf","very high",0.0010981904530917852
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate category","pmf","low",0.1
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate category","pmf","moderate",0.7500000000000001
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate category","pmf","high",0.1456075333817619
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate category","pmf","very high",0.004392466618238
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate category","pmf","low",0.005298173190192472
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate category","pmf","moderate",0.9915889415970874
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate category","pmf","high",0.003112885212719685
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate category","pmf","very high",4.440892098500626e-16
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate category","pmf","low",0.00043121497679043865
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate category","pmf","moderate",0.9409204392524536
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate category","pmf","high",0.05864834577060196
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate category","pmf","very high",1.539879335155092e-13
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","1",2.2560254897230681e-10
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","2",4.5539613844161855e-7
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","3",0.00016867533255173544
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","4",0.011904444498066396
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","5",0.2209022434633717
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","6",0.6922596260303059
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","7",0.882688155657843
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","8",0.9786513242307914
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","9",0.9968461632737414
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","10",0.9997143805769743
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","11",0.9999839818678371
"01",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","12",0.9999994477932033
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","1",4.284694154199957e-13
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","2",6.737492812792649e-7
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","3",0.005976841945949753
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","4",0.15858386779849026
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","5",0.4930031584062195
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","6",0.6856937455811758
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","7",0.8676818401836924
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","8",0.9689338535400307
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","9",0.9967527420163655
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","10",0.999818087067124
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","11",0.9999947915588513
"01",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","12",0.9999999246270591
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","1",0.015387464026594017
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","2",0.10866689795638909
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","3",0.36087578458049885
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","4",0.6711721250404923
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","5",0.9097647011661809
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","6",0.9843215406650574
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","7",0.9971756286479805
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","8",0.9996908133776052
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","9",0.999977572763487
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","10",0.999998928662764
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","11",0.9999999664415382
"02",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","12",0.9999999993128497
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","1",0.006405103325227779
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","2",0.062497849206349224
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","3",0.23168444557823126
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","4",0.6242672406867509
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","5",0.8657619992441422
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","6",0.9664976220667314
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","7",0.9914621559091934
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","8",0.9981843058349813
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","9",0.9997020251483024
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","10",0.9999624278187303
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","11",0.9999963716599295
"02",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","12",0.9999997322953535
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","1",3.408506743987887e-11
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","2",0.00005250820630966745
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","3",0.10235585420452219
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","4",0.727675082844066
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","5",0.9968871347805507
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","6",0.9999994233446927
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","7",0.9999999999986386
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","8",1
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","9",1
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","10",1
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","11",1
"US",2022-11-19,1,2022-11-26,"wk flu hosp rate","cdf","12",1
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","1",2.7741550430210052e-12
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","2",0.0000031180470033109424
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","3",0.015893791962043963
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","4",0.49587351494614657
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","5",0.9413519259594706
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","6",0.9999415661184834
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","7",0.9999999995995457
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","8",1
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","9",1
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","10",1
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","11",1
"US",2022-11-19,2,2022-12-03,"wk flu hosp rate","cdf","12",1
